has_smb,has_rdp,has_telnet,has_ssh,has_http,has_db,num_ports,label
0,0,0,0,0,0,4,LOW
0,1,0,0,0,1,1,MEDIUM
1,0,0,1,0,1,3,MEDIUM
0,0,0,0,1,0,6,MEDIUM
0,0,0,1,0,0,8,MEDIUM
0,0,0,1,0,0,6,MEDIUM
1,0,0,0,1,0,3,MEDIUM
0,1,0,0,0,0,2,MEDIUM
1,1,0,0,0,0,1,CRITICAL
0,1,0,0,0,1,8,CRITICAL
1,0,0,0,1,0,5,CRITICAL
0,1,0,1,1,0,7,MEDIUM
1,0,0,0,1,0,2,MEDIUM
0,0,0,0,1,0,2,LOW
1,1,0,1,1,0,4,CRITICAL
0,0,0,1,1,0,4,LOW
0,0,0,0,0,0,2,LOW
1,1,0,1,0,0,5,CRITICAL
0,0,0,0,0,0,7,MEDIUM
0,1,0,0,0,0,2,MEDIUM
1,1,0,1,1,0,1,CRITICAL
1,1,0,1,0,0,8,CRITICAL
0,1,1,0,1,0,3,CRITICAL
1,0,0,0,1,0,5,CRITICAL
0,1,0,0,1,0,2,MEDIUM
1,1,1,0,1,1,7,CRITICAL
0,1,0,0,0,1,1,MEDIUM
0,1,0,0,1,0,5,MEDIUM
0,0,0,1,0,0,4,LOW
0,0,1,1,1,1,6,CRITICAL
0,0,0,0,0,1,2,MEDIUM
0,1,0,0,1,1,5,CRITICAL
1,0,0,1,0,0,8,MEDIUM
1,0,0,1,0,0,5,CRITICAL
1,0,0,1,0,0,7,CRITICAL
0,0,0,1,0,0,5,MEDIUM
1,0,0,0,1,0,3,MEDIUM
0,0,0,1,0,0,2,LOW
0,0,0,0,0,1,7,CRITICAL
0,1,0,0,1,0,8,MEDIUM
0,0,0,1,0,0,4,LOW
0,0,0,1,1,1,4,CRITICAL
0,0,0,1,1,0,5,MEDIUM
1,1,0,1,1,1,8,CRITICAL
0,0,0,1,1,0,3,LOW
0,0,0,0,1,1,7,CRITICAL
0,1,0,0,0,1,1,MEDIUM
0,0,0,1,1,0,3,LOW
0,1,0,1,0,1,4,CRITICAL
1,0,0,1,0,0,3,MEDIUM
1,0,0,1,1,0,1,MEDIUM
0,0,0,1,1,1,8,CRITICAL
0,0,0,1,0,0,2,LOW
1,0,0,0,1,0,5,CRITICAL
0,0,0,1,1,0,5,MEDIUM
1,0,0,0,0,0,7,CRITICAL
0,0,1,0,1,1,2,CRITICAL
1,1,0,1,0,0,4,CRITICAL
0,0,0,0,1,1,6,CRITICAL
0,1,0,0,0,0,4,MEDIUM
1,0,0,0,1,0,5,CRITICAL
0,0,0,0,1,0,4,LOW
1,0,0,0,1,0,4,MEDIUM
0,0,0,0,1,0,7,MEDIUM
0,0,0,1,0,0,2,LOW
1,0,0,0,1,0,5,CRITICAL
0,0,0,0,0,0,1,LOW
0,0,0,1,0,0,3,LOW
0,0,0,1,1,0,7,MEDIUM
1,1,0,1,1,0,3,CRITICAL
1,0,0,0,1,0,7,CRITICAL
1,0,0,1,1,0,8,CRITICAL
1,1,0,1,0,0,8,CRITICAL
0,1,0,0,0,0,7,MEDIUM
0,0,1,0,0,0,6,CRITICAL
0,1,0,1,0,0,8,MEDIUM
1,0,0,1,0,1,7,CRITICAL
1,1,0,1,1,1,1,CRITICAL
1,0,0,1,1,0,4,MEDIUM
0,0,1,1,0,0,3,CRITICAL
0,0,0,1,1,0,7,MEDIUM
1,1,0,0,1,0,7,CRITICAL
0,0,0,0,0,1,2,MEDIUM
0,1,0,0,0,0,3,CRITICAL
1,0,0,1,1,0,1,MEDIUM
1,1,0,1,0,0,7,MEDIUM
1,0,0,1,0,0,1,MEDIUM
0,1,0,0,1,0,1,MEDIUM
1,0,0,1,0,0,2,MEDIUM
1,0,0,0,1,0,1,MEDIUM
1,1,0,1,0,0,8,CRITICAL
0,0,1,1,1,0,1,CRITICAL
1,0,0,1,0,0,5,CRITICAL
0,1,0,1,1,0,1,MEDIUM
0,0,0,0,0,0,5,MEDIUM
0,0,0,0,0,0,8,MEDIUM
1,1,0,1,1,0,3,CRITICAL
1,0,0,0,0,1,6,CRITICAL
0,0,1,1,0,0,8,MEDIUM
0,0,0,1,0,0,6,MEDIUM
1,0,0,1,0,0,2,MEDIUM
0,0,0,0,0,0,5,MEDIUM
0,0,0,0,0,0,8,MEDIUM
1,0,0,1,1,0,3,CRITICAL
0,0,0,0,1,0,5,MEDIUM
0,1,1,1,1,1,4,CRITICAL
0,0,0,1,0,0,8,MEDIUM
0,1,0,0,0,1,6,CRITICAL
1,0,1,0,0,1,3,CRITICAL
1,0,0,0,1,0,1,LOW
1,1,0,0,1,0,8,CRITICAL
0,0,0,0,1,0,3,LOW
0,0,0,1,1,0,5,MEDIUM
1,1,1,0,1,0,7,MEDIUM
1,1,0,1,0,0,7,CRITICAL
1,1,1,1,0,0,8,CRITICAL
0,1,0,0,0,0,2,MEDIUM
1,0,0,1,0,0,3,MEDIUM
1,0,0,1,1,0,8,CRITICAL
1,1,0,1,0,0,2,CRITICAL
0,0,0,1,0,0,6,MEDIUM
0,0,0,1,1,0,6,MEDIUM
0,0,0,0,1,0,6,MEDIUM
0,0,0,0,0,0,4,LOW
